2026-05-26T00:31:36.173338,20000,5000,25000,1752.06,11.42
2026-05-26T11:41:29.719105,0,100,25212,6.55,0.0,5,1.0
2026-05-26T11:44:15.509230,2,100,25214,7.61,0.26,6,0.9804
2026-05-30T16:07:00.451159,0,0,0,5.83,0.0,1,0
2026-05-30T16:13:29.168786,0,0,0,5.31,0.0,1,0
2026-05-30T16:16:47.894669,0,0,0,4.64,0.0,1,0
2026-05-30T16:19:01.319400,0,0,0,3.47,0.0,1,0
2026-05-30T16:22:04.031386,1017,0,1017,62.46,16.28,51,0.0
2026-05-30T16:29:53.054546,0,0,1017,23.0,0.0,0,0
2026-05-30T17:02:01.258049,531,33,1548,44.45,11.95,29,0.0585
2026-05-30T17:14:20.653192,155,43,1703,26.56,5.84,10,0.2172
2026-05-30T17:21:31.470807,6,1,1726,30.53,0.2,1,0.1429
2026-05-30T17:32:35.329362,124,0,124,9.91,12.51,7,0.0
2026-05-30T21:08:49.200358,2809,31,2933,286.62,9.8,142,0.0109
2026-05-30T21:09:45.120012,35,0,2968,8.46,4.13,2,0.0
2026-05-30T21:11:14.354167,17,2,2985,6.07,2.8,1,0.1053
2026-05-30T21:11:47.550675,4,1,2989,2.64,1.52,1,0.2
2026-05-30T21:15:04.667970,83,12,3072,10.35,8.02,5,0.1263
2026-05-30T21:18:55.016015,79,4,3151,6.94,11.38,5,0.0482
2026-05-30T21:20:44.263137,34,0,3185,3.66,9.3,2,0.0
2026-05-30T21:24:33.512565,89,6,3274,5.41,16.45,5,0.0632
2026-05-30T21:25:41.593539,30,6,3304,4.09,7.34,2,0.1667
2026-05-30T21:27:38.155613,33,2,3337,3.83,8.63,2,0.0571
2026-05-30T21:30:55.788554,93,6,3430,9.33,9.97,5,0.0606
2026-05-30T21:43:05.657688,230,56,3660,14.75,15.59,15,0.1958
2026-05-31T15:16:16.911541,1,1,4204,13.52,0.07,1,0.5
2026-05-31T15:31:25.153234,0,0,4204,26.94,0.0,1,0
2026-05-31T15:34:41.039442,0,0,4204,18.6,0.0,1,0
2026-05-31T15:48:14.753831,88,9,4292,44.95,1.96,5,0.0928
2026-05-31T15:49:13.684396,0,0,4292,1.95,0.0,1,0
2026-05-31T17:58:17.443173,0,0,0,0.48,0.0,1,0
2026-05-31T17:59:44.767171,0,0,0,0.65,0.0,1,0
2026-05-31T18:00:30.527509,0,0,0,0.59,0.0,1,0
2026-05-31T18:02:34.660917,0,0,0,0.36,0.0,1,0
2026-05-31T18:05:24.803350,0,0,0,0.73,0.0,1,0.0
2026-05-31T18:47:23.776631,688,0,688,68.78,10.0,35,0.0
2026-05-31T18:47:57.142091,665,0,665,23.28,28.57,34,0.0
2026-05-31T18:51:01.067662,0,0,0,0.32,0.0,1,0.0
2026-05-31T18:53:37.375443,0,0,0,0.36,0.0,1,0.0
2026-05-31T18:58:44.058623,2246,0,2246,261.58,8.59,113,0.0
2026-05-31T19:25:13.670497,2283,0,2283,160.9,14.19,115,0.0
2026-05-31T19:35:44.556320,2228,0,2228,85.37,26.1,112,0.0
2026-05-31T19:42:23.920556,2268,0,2268,133.98,16.93,114,0.0
2026-05-31T19:48:24.134768,2341,0,2341,222.5,10.52,118,0.0
2026-05-31T19:52:04.353601,2391,0,2391,103.48,23.11,120,0.0
2026-05-31T19:58:57.093774,119,0,119,102.21,1.16,125,0.0
2026-05-31T20:06:31.742357,2508,0,2508,253.52,9.89,126,0.0
2026-05-31T20:15:28.669721,263,0,263,90.55,2.9,137,0.0
2026-05-31T20:22:03.224930,159,2691,159,144.38,1.1,143,0.9442
2026-05-31T20:23:05.432374,179,2691,179,85.67,2.09,144,0.9376
2026-05-31T20:24:34.799163,48,2837,48,94.29,0.51,145,0.9834
2026-05-31T20:26:47.509973,34,2877,34,116.77,0.29,146,0.9883
2026-05-31T20:27:50.725876,2933,0,2933,89.25,32.86,147,0.0
2026-05-31T20:35:53.589002,138,2746,138,100.34,1.38,145,0.9521
2026-05-31T20:47:56.683702,194,2759,194,321.38,0.6,148,0.9343
2026-06-01T07:16:31.552060,0,0,0,1.03,0.0,1,0.0
2026-06-01T13:03:12.366517,0,0,0,0.68,0.0,1,0.0
2026-06-01T13:05:17.533615,0,0,0,0.61,0.0,1,0.0
2026-06-01T13:09:41.607397,3722,138,3722,244.58,15.22,193,0.0358
2026-06-01T13:10:06.933710,3718,142,3718,169.61,21.92,193,0.0368
2026-06-01T13:24:49.937795,324,3536,324,180.27,1.8,193,0.9161
2026-06-01T13:34:52.157105,0,0,0,0.59,0.0,1,0.0
2026-06-01T13:36:30.952193,0,0,0,0.66,0.0,1,0.0
2026-06-01T13:38:17.281140,407,3453,407,282.37,1.44,193,0.8946
2026-06-01T14:00:20.843221,0,0,0,0.51,0.0,1,0.0
2026-06-01T14:03:58.421654,0,0,0,2.58,0.0,1,0.0
2026-06-01T14:15:25.612488,0,0,0,0.84,0.0,1,0.0
2026-06-01T19:00:41.129748,0,0,0,0.42,0.0,1,0.0
2026-06-01T19:26:03.950427,3860,0,3860,416.4,9.27,193,0.0
